game_id,Mid-week Spread,Mid-week Total
2024_01_BAL_KC,2.5,46
2024_01_GB_PHI,2,49.5
2024_01_PIT_ATL,3.5,43
2024_01_ARI_BUF,6.5,46
2024_01_TEN_CHI,3.5,43
2024_01_NE_CIN,8.5,40.5
2024_01_HOU_IND,-2.5,49
2024_01_JAX_MIA,3.5,49.5
2024_01_CAR_NO,4,41.5
2024_01_MIN_NYG,-1,42.5
2024_01_LV_LAC,3,41
2024_01_DEN_SEA,6,42
2024_01_DAL_CLE,2,42
2024_01_WAS_TB,3.5,42
2024_01_LA_DET,3.5,54
2024_01_NYJ_SF,4.5,43
2024_02_BUF_MIA,2.5,48.5
2024_02_LV_BAL,8,41
2024_02_LAC_CAR,-6,39
2024_02_NO_DAL,6.5,47
2024_02_TB_DET,7,51.5
2024_02_IND_GB,-2.5,41.5
2024_02_CLE_JAX,3,41.5
2024_02_SF_MIN,-5,46.5
2024_02_SEA_NE,-3.5,39
2024_02_NYJ_TEN,-4,41.5
2024_02_NYG_WAS,1.5,42.5
2024_02_LA_ARI,1,47.5
2024_02_PIT_DEN,-2.5,36.5
2024_02_CIN_KC,5.5,47.5
2024_02_CHI_HOU,6.5,45.5
2024_02_ATL_PHI,6.5,46.5
2024_03_NE_NYJ,6,39
2024_03_NYG_CLE,6.5,38
2024_03_CHI_IND,1.5,43
2024_03_HOU_MIN,-2,46
2024_03_PHI_NO,3,49
2024_03_LAC_PIT,1.5,36
2024_03_DEN_TB,6.5,40.5
2024_03_GB_TEN,2,37
2024_03_CAR_LV,5,40
2024_03_MIA_SEA,4.5,41.5
2024_03_DET_ARI,-3,51.5
2024_03_BAL_DAL,-1,47.5
2024_03_SF_LA,-7,44.5
2024_03_KC_ATL,-3.5,46
2024_03_JAX_BUF,5.5,46.5
2024_03_WAS_CIN,7.5,46
2024_04_DAL_NYG,-5,45
2024_04_NO_ATL,2.5,41.5
2024_04_CIN_CAR,-4.5,47
2024_04_LA_CHI,3,40
2024_04_MIN_GB,2.5,44
2024_04_JAX_HOU,6,44.5
2024_04_PIT_IND,-1.5,40
2024_04_DEN_NYJ,7.5,39.5
2024_04_PHI_TB,-1.5,42
2024_04_WAS_ARI,3.5,49
2024_04_NE_SF,10.5,41.5
2024_04_KC_LAC,-7,41.5
2024_04_CLE_LV,1.5,36.5
2024_04_BUF_BAL,2.5,46.5
2024_04_TEN_MIA,1.5,37
2024_04_SEA_DET,3.5,46.5
2024_05_TB_ATL,1.5,44
2024_05_NYJ_MIN,2.5,42
2024_05_CAR_CHI,3.5,40
2024_05_BAL_CIN,-2.5,48.5
2024_05_BUF_HOU,0.01,48
2024_05_IND_JAX,2.5,45
2024_05_MIA_NE,0.01,37
2024_05_CLE_WAS,3,44
2024_05_LV_DEN,3,36
2024_05_ARI_SF,7,48.5
2024_05_GB_LA,-3.5,49.5
2024_05_NYG_SEA,6.5,42.5
2024_05_DAL_PIT,2.5,43.5
2024_05_NO_KC,5.5,43
2024_06_SF_SEA,-3.5,49
2024_06_JAX_CHI,2,44.5
2024_06_WAS_BAL,6.5,51.5
2024_06_ARI_GB,4.5,47
2024_06_HOU_NE,-7,38.5
2024_06_TB_NO,-3,42.5
2024_06_CLE_PHI,10,42
2024_06_IND_TEN,2.5,42
2024_06_LAC_DEN,-3,37
2024_06_PIT_LV,-3,36.5
2024_06_ATL_CAR,-6,45.5
2024_06_DET_DAL,-3,52.5
2024_06_CIN_NYG,-3.5,46
2024_06_BUF_NYJ,-2.5,42
2024_07_DEN_NO,-3,37
2024_07_NE_JAX,5.5,42
2024_07_SEA_ATL,3,51.5
2024_07_TEN_BUF,9.5,41
2024_07_CIN_CLE,-5.5,42
2024_07_HOU_GB,2.5,48
2024_07_MIA_IND,3,44
2024_07_DET_MIN,1.5,50.5
2024_07_PHI_NYG,-3.5,42
2024_07_LV_LA,6.5,43
2024_07_CAR_WAS,7.5,51
2024_07_KC_SF,1.5,47.5
2024_07_NYJ_PIT,-2,40
2024_07_BAL_TB,-3.5,51
2024_07_LAC_ARI,-2.5,44
2024_08_MIN_LA,-3,47.5
2024_08_BAL_CLE,-8.5,44.5
2024_08_TEN_DET,11.5,45
2024_08_IND_HOU,5,45
2024_08_GB_JAX,-4,49
2024_08_ARI_MIA,3.5,46.5
2024_08_NYJ_NE,-7,41
2024_08_ATL_TB,-2.5,47
2024_08_CHI_WAS,-2.5,46.5
2024_08_NO_LAC,7.5,41.5
2024_08_BUF_SEA,-3,45.5
2024_08_PHI_CIN,2.5,47.5
2024_08_CAR_DEN,9.5,40.5
2024_08_KC_LV,-8.5,42
2024_08_DAL_SF,4,48
2024_08_NYG_PIT,6,37.5
2024_09_HOU_NYJ,1.5,43.5
2024_09_DAL_ATL,3,52
2024_09_DEN_BAL,9,46.5
2024_09_MIA_BUF,6,49
2024_09_NO_CAR,-7,43.5
2024_09_LV_CIN,7,45
2024_09_LAC_CLE,-1.5,42.5
2024_09_IND_MIN,5.5,47
2024_09_WAS_NYG,-3.5,44.5
2024_09_NE_TEN,3,38.5
2024_09_CHI_ARI,1.5,44.5
2024_09_DET_GB,-3,47.5
2024_09_LA_SEA,-1.5,48.5
2024_09_JAX_PHI,7,46
2024_09_TB_KC,8.5,45.5
2024_10_CIN_BAL,6,53
2024_10_NYG_CAR,-6.5,40.5
2024_10_NE_CHI,6.5,37.5
2024_10_BUF_IND,-4,46.5
2024_10_MIN_JAX,-7,42.5
2024_10_DEN_KC,8.5,42.5
2024_10_ATL_NO,-3.5,46.5
2024_10_SF_TB,-6,50.5
2024_10_PIT_WAS,2.5,45
2024_10_TEN_LAC,7,40
2024_10_NYJ_ARI,-1.5,45.5
2024_10_PHI_DAL,-7.5,44.5
2024_10_DET_HOU,-3.5,49
2024_10_MIA_LA,1.5,49.5
2024_11_WAS_PHI,3.5,49.5
2024_11_GB_CHI,-5.5,41
2024_11_JAX_DET,14,47.5
2024_11_LV_MIA,7,43.5
2024_11_LA_NE,-4.5,42.5
2024_11_CLE_NO,1,44
2024_11_BAL_PIT,-3,48
2024_11_MIN_TEN,-6,40
2024_11_ATL_DEN,2.5,44.5
2024_11_SEA_SF,6.5,49
2024_11_KC_BUF,2.5,46.5
2024_11_CIN_LAC,2,48
2024_11_IND_NYJ,4,43
2024_11_HOU_DAL,-7,41.5
2024_12_PIT_CLE,-3.5,36.5
2024_12_KC_CAR,-10.5,43
2024_12_MIN_CHI,-3.5,39.5
2024_12_TEN_HOU,7.5,40.5
2024_12_DET_IND,-7.5,50.5
2024_12_NE_MIA,7,46
2024_12_TB_NYG,-6,40.5
2024_12_DAL_WAS,10,45
2024_12_DEN_LV,-6,41.5
2024_12_SF_GB,2,44.5
2024_12_ARI_SEA,0.01,46.5
2024_12_PHI_LA,-3,49
2024_12_BAL_LAC,-2.5,51
2024_13_CHI_DET,9.5,47.5
2024_13_NYG_DAL,3.5,39
2024_13_MIA_GB,3,47.5
2024_13_LV_KC,12.5,42
2024_13_LAC_ATL,-1.5,47
2024_13_PIT_CIN,3,46
2024_13_HOU_JAX,-4.5,44.5
2024_13_ARI_MIN,3.5,45.5
2024_13_IND_NE,-2.5,41.5
2024_13_SEA_NYJ,-1.5,41.5
2024_13_TEN_WAS,6,45
2024_13_TB_CAR,-5.5,46
2024_13_LA_NO,-2.5,48.5
2024_13_PHI_BAL,3,50
2024_13_SF_BUF,7,45
2024_13_CLE_DEN,5.5,41.5
2024_14_GB_DET,3.5,53
2024_14_NYJ_MIA,5.5,45
2024_14_ATL_MIN,5.5,46.5
2024_14_NO_NYG,-4.5,41
2024_14_CAR_PHI,12.5,44.5
2024_14_CLE_PIT,7,43
2024_14_LV_TB,7,47
2024_14_JAX_TEN,3.5,40
2024_14_SEA_ARI,3,45.5
2024_14_BUF_LA,-5.5,49.5
2024_14_CHI_SF,4,43.5
2024_14_LAC_KC,4,43.5
2024_14_CIN_DAL,-6,51
2024_15_LA_SF,3,48.5
2024_15_DAL_CAR,2.5,42
2024_15_KC_CLE,-4,41.5
2024_15_MIA_HOU,2.5,46.5
2024_15_NYJ_JAX,-3,41.5
2024_15_WAS_NO,-7.5,44.5
2024_15_BAL_NYG,-16.5,43.5
2024_15_CIN_TEN,-5,46.5
2024_15_NE_ARI,6,46.5
2024_15_IND_DEN,4,43.5
2024_15_BUF_DET,2.5,55.5
2024_15_TB_LAC,3,46
2024_15_PIT_PHI,5,43
2024_15_GB_SEA,-2.5,48
2024_15_CHI_MIN,7,43.5
2024_15_ATL_LV,-4,44.5
2024_16_CLE_CIN,7.5,46.5
2024_16_HOU_KC,3.5,42.5
2024_16_PIT_BAL,6,44.5
2024_16_NYG_ATL,8.5,42.5
2024_16_NE_BUF,14,48
2024_16_ARI_CAR,-4.5,47
2024_16_DET_CHI,-6.5,47.5
2024_16_TEN_IND,3.5,42.5
2024_16_LA_NYJ,-3,47
2024_16_PHI_WAS,-3.5,47
2024_16_DEN_LAC,2.5,41.5
2024_16_MIN_SEA,-3,43
2024_16_JAX_LV,1.5,41.5
2024_16_SF_MIA,0.05,44
2024_16_TB_DAL,-3.5,47.5
2024_16_NO_GB,14.5,44
2024_17_KC_PIT,-3,43.5
2024_17_BAL_HOU,-5.5,46.5
2024_17_SEA_CHI,-3.5,43.5
2024_17_DEN_CIN,3,50.5
2024_17_ARI_LA,6.5,48
2024_17_LAC_NE,-4,42
2024_17_IND_NYG,-8,40.5
2024_17_ATL_WAS,4,46.5
2024_17_NYJ_BUF,11,44.5
2024_17_TEN_JAX,0.5,38
2024_17_GB_MIN,1,49
2024_17_LV_NO,-1,37.5
2024_17_CAR_TB,8,47.5
2024_17_DAL_PHI,9.5,37.5
2024_17_MIA_CLE,-6.5,32.5
2024_17_DET_SF,-3.5,50.5
2025_01_DAL_PHI,8.5,47.5
2025_01_KC_LAC,-3,45.5
2025_01_TB_ATL,-1.5,47.5
2025_01_CIN_CLE,-5.5,47.5
2025_01_MIA_IND,1.5,47.5
2025_01_CAR_JAX,3,46.5
2025_01_LV_NE,3,43.5
2025_01_ARI_NO,-6,43.5
2025_01_PIT_NYJ,-3,38.5
2025_01_NYG_WAS,6,45.5
2025_01_TEN_DEN,7.5,42.5
2025_01_SF_SEA,-2.5,43.5
2025_01_DET_GB,1.5,46.5
2025_01_HOU_LA,2.5,43.5
2025_01_BAL_BUF,1.5,50.5
2025_01_MIN_CHI,1.5,44.5
2025_02_WAS_GB,3.5,48.5
2025_02_CLE_BAL,11.5,45.5
2025_02_JAX_CIN,3.5,50.5
2025_02_NYG_DAL,5.5,44.5
2025_02_CHI_DET,4.5,47.5
2025_02_NE_MIA,1.5,43.5
2025_02_SF_NO,-6.5,43.5
2025_02_BUF_NYJ,-7,46.5
2025_02_SEA_PIT,3,40.5
2025_02_LA_TEN,-5.5,41.5
2025_02_CAR_ARI,6.5,45.5
2025_02_DEN_IND,-2.5,42.5
2025_02_PHI_KC,-1.5,45.5
2025_02_ATL_MIN,4.5,45.5
2025_02_TB_HOU,2.5,43.5
2025_02_LAC_LV,-3,46.5
2025_03_MIA_BUF,12.5,49.5
2025_03_ATL_CAR,-5,43.5
2025_03_GB_CLE,-8,41.5
2025_03_HOU_JAX,1.5,43.5
2025_03_CIN_MIN,3,42.5
2025_03_PIT_NE,-1,44.5
2025_03_LA_PHI,3.5,44.5
2025_03_NYJ_TB,7,43.5
2025_03_IND_TEN,-3.5,43.5
2025_03_LV_WAS,3.5,43.5
2025_03_DEN_LAC,2.5,45.5
2025_03_NO_SEA,7.5,41.5
2025_03_DAL_CHI,1.5,50.5
2025_03_ARI_SF,1.5,45.4
2025_03_KC_NYG,-5.5,44.5
2025_03_DET_BAL,6,53.5
2025_04_SEA_ARI,1.5,43.5
2025_04_MIN_PIT,-2.5,40.5
2025_04_WAS_ATL,-2.5,44.5
2025_04_NO_BUF,16.5,47.5
2025_04_CLE_DET,8.5,45.5
2025_04_TEN_HOU,7,39.5
2025_04_CAR_NE,5.5,43.5
2025_04_LAC_NYG,-6,44.5
2025_04_PHI_TB,-3.5,43.5
2025_04_IND_LA,3.5,49.5
2025_04_JAX_SF,3.5,46.5
2025_04_BAL_KC,-2.5,49.5
2025_04_CHI_LV,1,48.5
2025_04_GB_DAL,-7,47.5
2025_04_NYJ_MIA,2.5,44.5
2025_04_CIN_DEN,7,44.5
2025_05_SF_LA,7,44.5
2025_05_MIN_CLE,-3.5,36.5
2025_05_HOU_BAL,3.5,40.5
2025_05_MIA_CAR,-1,45.5
2025_05_LV_IND,6.5,47.5
2025_05_NYG_NO,1,42.5
2025_05_DAL_NYJ,-2.5,47.5
2025_05_DEN_PHI,4.5,43.5
2025_05_TEN_ARI,9,42.5
2025_05_TB_SEA,3.5,44.5
2025_05_DET_CIN,-9.5,49.5
2025_05_WAS_LAC,2.5,47.5
2025_05_NE_BUF,8.5,49.5
2025_05_KC_JAX,-3.5,46.5
2025_06_PHI_NYG,-7,40.5
2025_06_DEN_NYJ,-7.5,43.5
2025_06_LA_BAL,-7.5,44.5
2025_06_DAL_CAR,-3.5,49.5
2025_06_ARI_IND,6.5,47.5
2025_06_SEA_JAX,1.5,46.5
2025_06_LAC_MIA,-4.5,44.5
2025_06_CLE_PIT,5,38.5
2025_06_SF_TB,3,47.5
2025_06_TEN_LV,4.5,41.5
2025_06_CIN_GB,14.5,48.5
2025_06_NE_NO,-3.5,42.5
2025_06_DET_KC,1.5,49.5
2025_06_BUF_ATL,-4,48.5
2025_06_CHI_WAS,4.5,50.5
2025_07_PIT_CIN,-5.5,45
2025_07_LA_JAX,-3,44.5
2025_07_NO_CHI,5.5,46.5
2025_07_MIA_CLE,2.5,36.5
2025_07_LV_KC,12,45.5
2025_07_PHI_MIN,-2,43.5
2025_07_CAR_NYJ,-2,41.5
2025_07_NE_TEN,-7.5,42.5
2025_07_NYG_DEN,7.5,40.5
2025_07_IND_LAC,1.5,48.5
2025_07_GB_ARI,-6.5,44.5
2025_07_WAS_DAL,-2.5,54.5
2025_07_ATL_SF,3,47.5
2025_07_TB_DET,4.5,52.5
2025_07_HOU_SEA,3.5,41.5
2025_08_MIN_LAC,3,44.5
2025_08_MIA_ATL,7.5,46.5
2025_08_CHI_BAL,6.5,50.5
2025_08_BUF_CAR,-7.5,46.5
2025_08_NYJ_CIN,6.5,44.5
2025_08_SF_HOU,-1.5,41.5
2025_08_CLE_NE,7,40.5
2025_08_NYG_PHI,7,44.5
2025_08_TB_NO,-5.5,47.5
2025_08_DAL_DEN,3,49.5
2025_08_TEN_IND,14,47.5
2025_08_GB_PIT,-3,44.5
2025_08_WAS_KC,10.5,48.5
2025_09_BAL_MIA,-7.5,51.5
2025_09_CHI_CIN,-2.5,52.5
2025_09_MIN_DET,8.5,48.5
2025_09_CAR_GB,12.5,44.5
2025_09_DEN_HOU,1.5,39.5
2025_09_ATL_NE,5.5,44.5
2025_09_SF_NYG,-2.5,48.5
2025_09_IND_PIT,-3,50.5
2025_09_LAC_TEN,-10,43.5
2025_09_NO_LA,13.5,43.4
2025_09_JAX_LV,-3,45.5
2025_09_KC_BUF,-1.5,52.5
2025_09_SEA_WAS,-3.5,47.5
2025_09_ARI_DAL,3,54.5
2025_10_LV_DEN,10.5,42.5
2025_10_ATL_IND,6.5,48.5
2025_10_NO_CAR,5.5,42.5
2025_10_NYG_CHI,3,47.5
2025_10_JAX_HOU,3,42.5
2025_10_BUF_MIA,-9.5,50.5
2025_10_BAL_MIN,-3.5,47.5
2025_10_CLE_NYJ,1.5,38.5
2025_10_NE_TB,2.5,48.5
2025_10_ARI_SEA,6.5,45.5
2025_10_LA_SF,-3,48.5
2025_10_DET_WAS,-3,51.5
2025_10_PIT_LAC,4.5,46.5
2025_10_PHI_GB,3,45.5
2025_11_NYJ_NE,12.5,43.5
2025_11_WAS_MIA,2.5,47.5
2025_11_CAR_ATL,3.5,41.5
2025_11_TB_BUF,5.5,46.5
2025_11_LAC_JAX,-3,43.5
2025_11_CHI_MIN,3,48.5
2025_11_GB_NYG,-7.5,42.5
2025_11_CIN_PIT,5.5,48.5
2025_11_HOU_TEN,-7.5,37.5
2025_11_SF_ARI,-2.5,48.5
2025_11_SEA_LA,2.5,48.5
2025_11_BAL_CLE,-8.5,39.5
2025_11_KC_DEN,-3.5,44.5
2025_11_DET_PHI,1.5,46.5
2025_11_DAL_LV,-3.5,49.5
2025_12_BUF_HOU,-4.5,43.5
2025_12_NYJ_BAL,14,44.5
2025_12_PIT_CHI,3,45.5
2025_12_NE_CIN,-7.5,50.5
2025_12_NYG_DET,10.5,50.5
2025_12_MIN_GB,6.5,41.5
2025_12_IND_KC,3.5,50.5
2025_12_SEA_TEN,-13,40.5
2025_12_JAX_ARI,-2.5,48.5
2025_12_CLE_LV,3,37.5
2025_12_PHI_DAL,-4.5,50.5
2025_12_ATL_NO,1.5,38.5
2025_12_TB_LA,6.5,49.5
2025_12_CAR_SF,6.5,47.5
2025_13_GB_DET,2.5,48.5
2025_13_KC_DAL,-3,52.5
2025_13_CIN_BAL,7,52.5
2025_13_CHI_PHI,7,44.5
2025_13_LA_CAR,-10.5,45.5
2025_13_SF_CLE,-6,39.5
2025_13_HOU_IND,4.5,44.5
2025_13_NO_MIA,6,41.5
2025_13_ATL_NYJ,-2.5,39.5
2025_13_ARI_TB,3,45.5
2025_13_JAX_TEN,-6.5,41.5
2025_13_MIN_SEA,10.5,41.5
2025_13_LV_LAC,9.5,41.5
2025_13_BUF_PIT,-4,47.5
2025_13_DEN_WAS,-6.5,43.5
2025_13_NYG_NE,7.5,46.5
2025_14_DAL_DET,3.5,54.5
2025_14_SEA_ATL,-7.5,44.5
2025_14_PIT_BAL,5.5,43.5
2025_14_TEN_CLE,3.5,33.5
2025_14_CHI_GB,6.5,44.5
2025_14_IND_JAX,-1.5,48.5
2025_14_WAS_MIN,-1.5,41.5
2025_14_MIA_NYJ,-2.5,40.5
2025_14_NO_TB,8.5,42.5
2025_14_DEN_LV,-7.5,40.5
2025_14_LA_ARI,-8,48.5
2025_14_CIN_BUF,6,52.5
2025_14_HOU_KC,3.5,41.5
2025_14_PHI_LAC,-2.5,41.5
2025_15_ATL_TB,4.5,44.5
2025_15_CLE_CHI,7.5,39.5
2025_15_BAL_CIN,-2.5,51.5
2025_15_ARI_HOU,9.5,42.5
2025_15_NYJ_JAX,13.5,42.5
2025_15_LAC_KC,5.5,44.5
2025_15_BUF_NE,-1.5,47.5
2025_15_WAS_NYG,-2.5,47.5
2025_15_LV_PHI,11.5,39.5
2025_15_GB_DEN,-2.5,42.5
2025_15_DET_LA,5.5,51.5
2025_15_CAR_NO,-2.5,39.5
2025_15_IND_SEA,13.5,46.5
2025_15_TEN_SF,12.5,42.5
2025_15_MIN_DAL,5.5,47.5
2025_15_MIA_PIT,3,41.5
2025_16_LA_SEA,1.5,43.5
2025_16_GB_CHI,-1.5,46.5
2025_16_PHI_WAS,-6.5,44.5
2025_16_NE_BAL,3.5,47.5
2025_16_TB_CAR,-3,45.5
2025_16_BUF_CLE,-10,42.5
2025_16_LAC_DAL,2.5,49.5
2025_16_NYJ_NO,4.5,40.5
2025_16_MIN_NYG,-3,43.5
2025_16_KC_TEN,-3.5,37.5
2025_16_ATL_ARI,-2.5,47.5
2025_16_JAX_DEN,3,46.5
2025_16_PIT_DET,7,51.5
2025_16_LV_HOU,14.5,37.5
2025_16_CIN_MIA,-1.5,47.5
2025_16_SF_IND,-6,46.5
2025_17_DAL_WAS,-7,50.5
2025_17_DET_MIN,-7.5,43.5
2025_17_DEN_KC,-12.5,36.5
2025_17_SEA_CAR,-7.5,42.5
2025_17_ARI_CIN,7,53.5
2025_17_BAL_GB,2.5,40.5
2025_17_HOU_LAC,2.5,39.5
2025_17_NYG_LV,-1.5,41.5
2025_17_PIT_CLE,-4.5,34.5
2025_17_JAX_IND,-7,46.5
2025_17_TB_MIA,-5.5,46.5
2025_17_NE_NYJ,-13.5,42.5
2025_17_NO_TEN,-2.5,39.5
2025_17_PHI_BUF,2.5,43.5
2025_17_CHI_SF,3,51.5
2025_17_LA_ATL,-8.5,49.5
2025_18_NO_ATL,3,43.5
2025_18_NYJ_BUF,7,38.5
2025_18_DET_CHI,2.5,50.5
2025_18_CLE_CIN,7.5,44.5
2025_18_LAC_DEN,12.5,37.5
2025_18_IND_HOU,10,39.5
2025_18_TEN_JAX,12.5,47.5
2025_18_ARI_LA,7.5,46.5
2025_18_KC_LV,-5.5,36.5
2025_18_GB_MIN,6.5,37.5
2025_18_MIA_NE,11.5,45.5
2025_18_DAL_NYG,-4.5,51.5
2025_18_WAS_PHI,7,41.5
2025_18_BAL_PIT,-3.5,41.5
2025_18_SEA_SF,-1,49.5
2025_18_CAR_TB,2.5,43.5
2025_19_LAC_NE,3.5,45.5
2025_19_BUF_JAX,1.5,51.5
2025_19_HOU_PIT,-3,38.5
2025_19_GB_CHI,1.5,45.5
2025_19_SF_PHI,5.5,46.5
2025_19_LA_CAR,-10.5,46.5
2025_20_BUF_DEN,1.5,46.5
2025_20_HOU_NE,3,40.5
2025_20_SF_SEA,7.5,44.5
2025_20_LA_CHI,-3.5,48.5
2025_21_NE_DEN,-5.5,41.5
2025_21_LA_SEA,2.5,47.5
2025_22_NE_SEA,4.5,45.5
