game_id_input,season,week,home_team,away_team,injury_adj
2024_01_BAL_KC,2024,1,KC,BAL,0
2024_01_GB_PHI,2024,1,PHI,GB,0
2024_01_PIT_ATL,2024,1,ATL,PIT,0
2024_01_ARI_BUF,2024,1,BUF,ARI,0
2024_01_TEN_CHI,2024,1,CHI,TEN,0
2024_01_NE_CIN,2024,1,CIN,NE,-2
2024_01_HOU_IND,2024,1,IND,HOU,0
2024_01_JAX_MIA,2024,1,MIA,JAX,0
2024_01_CAR_NO,2024,1,NO,CAR,0
2024_01_MIN_NYG,2024,1,NYG,MIN,0
2024_01_LV_LAC,2024,1,LAC,LV,0
2024_01_DEN_SEA,2024,1,SEA,DEN,0
2024_01_DAL_CLE,2024,1,CLE,DAL,0
2024_01_WAS_TB,2024,1,TB,WAS,0
2024_01_LA_DET,2024,1,DET,LA,0
2024_01_NYJ_SF,2024,1,SF,NYJ,0
2024_02_BUF_MIA,2024,2,MIA,BUF,0
2024_02_LV_BAL,2024,2,BAL,LV,0
2024_02_LAC_CAR,2024,2,CAR,LAC,0
2024_02_NO_DAL,2024,2,DAL,NO,0.8
2024_02_TB_DET,2024,2,DET,TB,0
2024_02_IND_GB,2024,2,GB,IND,-9.3
2024_02_CLE_JAX,2024,2,JAX,CLE,0
2024_02_SF_MIN,2024,2,MIN,SF,1.2
2024_02_SEA_NE,2024,2,NE,SEA,-0.2
2024_02_NYJ_TEN,2024,2,TEN,NYJ,0
2024_02_NYG_WAS,2024,2,WAS,NYG,0
2024_02_LA_ARI,2024,2,ARI,LA,5.4
2024_02_PIT_DEN,2024,2,DEN,PIT,0
2024_02_CIN_KC,2024,2,KC,CIN,-0.1
2024_02_CHI_HOU,2024,2,HOU,CHI,0
2024_02_ATL_PHI,2024,2,PHI,ATL,-2.7
2024_03_NE_NYJ,2024,3,NYJ,NE,-0.3
2024_03_NYG_CLE,2024,3,CLE,NYG,-3.8
2024_03_CHI_IND,2024,3,IND,CHI,-0.9
2024_03_HOU_MIN,2024,3,MIN,HOU,-0.1
2024_03_PHI_NO,2024,3,NO,PHI,1.7
2024_03_LAC_PIT,2024,3,PIT,LAC,0
2024_03_DEN_TB,2024,3,TB,DEN,0
2024_03_GB_TEN,2024,3,TEN,GB,5.8
2024_03_CAR_LV,2024,3,LV,CAR,-4.2
2024_03_MIA_SEA,2024,3,SEA,MIA,8.4
2024_03_DET_ARI,2024,3,ARI,DET,-0.7
2024_03_BAL_DAL,2024,3,DAL,BAL,-0.1
2024_03_SF_LA,2024,3,LA,SF,-2.3
2024_03_KC_ATL,2024,3,ATL,KC,-0.3
2024_03_JAX_BUF,2024,3,BUF,JAX,0
2024_03_WAS_CIN,2024,3,CIN,WAS,0.2
2024_04_DAL_NYG,2024,4,NYG,DAL,-0.3
2024_04_NO_ATL,2024,4,ATL,NO,-0.6
2024_04_CIN_CAR,2024,4,CAR,CIN,3.7
2024_04_LA_CHI,2024,4,CHI,LA,3.7
2024_04_MIN_GB,2024,4,GB,MIN,1.3
2024_04_JAX_HOU,2024,4,HOU,JAX,0
2024_04_PIT_IND,2024,4,IND,PIT,-0.7
2024_04_DEN_NYJ,2024,4,NYJ,DEN,0
2024_04_PHI_TB,2024,4,TB,PHI,3.8
2024_04_WAS_ARI,2024,4,ARI,WAS,-2.1
2024_04_NE_SF,2024,4,SF,NE,0.3
2024_04_KC_LAC,2024,4,LAC,KC,-0.7
2024_04_CLE_LV,2024,4,LV,CLE,1.1
2024_04_BUF_BAL,2024,4,BAL,BUF,0
2024_04_TEN_MIA,2024,4,MIA,TEN,-5.9
2024_04_SEA_DET,2024,4,DET,SEA,1
2024_05_TB_ATL,2024,5,ATL,TB,0.2
2024_05_NYJ_MIN,2024,5,MIN,NYJ,-0.1
2024_05_CAR_CHI,2024,5,CHI,CAR,-0.7
2024_05_BAL_CIN,2024,5,CIN,BAL,0.7
2024_05_BUF_HOU,2024,5,HOU,BUF,2.5
2024_05_IND_JAX,2024,5,JAX,IND,0.8
2024_05_MIA_NE,2024,5,NE,MIA,4.1
2024_05_CLE_WAS,2024,5,WAS,CLE,1.1
2024_05_LV_DEN,2024,5,DEN,LV,-0.3
2024_05_ARI_SF,2024,5,SF,ARI,0.2
2024_05_GB_LA,2024,5,LA,GB,-4.9
2024_05_NYG_SEA,2024,5,SEA,NYG,2.6
2024_05_DAL_PIT,2024,5,PIT,DAL,1.8
2024_05_NO_KC,2024,5,KC,NO,-2.7
2024_06_SF_SEA,2024,6,SEA,SF,-1.1
2024_06_JAX_CHI,2024,6,CHI,JAX,-0.3
2024_06_WAS_BAL,2024,6,BAL,WAS,0.4
2024_06_ARI_GB,2024,6,GB,ARI,1.2
2024_06_HOU_NE,2024,6,NE,HOU,-0.5
2024_06_TB_NO,2024,6,NO,TB,-5.6
2024_06_CLE_PHI,2024,6,PHI,CLE,0.2
2024_06_IND_TEN,2024,6,TEN,IND,-0.8
2024_06_LAC_DEN,2024,6,DEN,LAC,-0.1
2024_06_PIT_LV,2024,6,LV,PIT,2
2024_06_ATL_CAR,2024,6,CAR,ATL,-0.6
2024_06_DET_DAL,2024,6,DAL,DET,-2.1
2024_06_CIN_NYG,2024,6,NYG,CIN,-3.8
2024_06_BUF_NYJ,2024,6,NYJ,BUF,0.7
2024_07_DEN_NO,2024,7,NO,DEN,-7.3
2024_07_NE_JAX,2024,7,JAX,NE,2.5
2024_07_SEA_ATL,2024,7,ATL,SEA,0.7
2024_07_TEN_BUF,2024,7,BUF,TEN,1.9
2024_07_CIN_CLE,2024,7,CLE,CIN,1.7
2024_07_HOU_GB,2024,7,GB,HOU,3.7
2024_07_MIA_IND,2024,7,IND,MIA,1.5
2024_07_DET_MIN,2024,7,MIN,DET,2.7
2024_07_PHI_NYG,2024,7,NYG,PHI,-2.5
2024_07_LV_LA,2024,7,LA,LV,1.7
2024_07_CAR_WAS,2024,7,WAS,CAR,-0.8
2024_07_KC_SF,2024,7,SF,KC,2.2
2024_07_NYJ_PIT,2024,7,PIT,NYJ,-3.1
2024_07_BAL_TB,2024,7,TB,BAL,-1.2
2024_07_LAC_ARI,2024,7,ARI,LAC,-1.1
2024_08_MIN_LA,2024,8,LA,MIN,1.5
2024_08_BAL_CLE,2024,8,CLE,BAL,3
2024_08_TEN_DET,2024,8,DET,TEN,-1.8
2024_08_IND_HOU,2024,8,HOU,IND,-2
2024_08_GB_JAX,2024,8,JAX,GB,-0.8
2024_08_ARI_MIA,2024,8,MIA,ARI,2.1
2024_08_NYJ_NE,2024,8,NE,NYJ,-0.8
2024_08_ATL_TB,2024,8,TB,ATL,-4.6
2024_08_CHI_WAS,2024,8,WAS,CHI,-0.2
2024_08_NO_LAC,2024,8,LAC,NO,4.4
2024_08_BUF_SEA,2024,8,SEA,BUF,-2.9
2024_08_PHI_CIN,2024,8,CIN,PHI,2.1
2024_08_CAR_DEN,2024,8,DEN,CAR,0.1
2024_08_KC_LV,2024,8,LV,KC,2
2024_08_DAL_SF,2024,8,SF,DAL,-2.1
2024_08_NYG_PIT,2024,8,PIT,NYG,1.8
2024_09_HOU_NYJ,2024,9,NYJ,HOU,3.5
2024_09_DAL_ATL,2024,9,ATL,DAL,-0.1
2024_09_DEN_BAL,2024,9,BAL,DEN,0.3
2024_09_MIA_BUF,2024,9,BUF,MIA,-0.6
2024_09_NO_CAR,2024,9,CAR,NO,1.1
2024_09_LV_CIN,2024,9,CIN,LV,-0.1
2024_09_LAC_CLE,2024,9,CLE,LAC,2.4
2024_09_IND_MIN,2024,9,MIN,IND,0.2
2024_09_WAS_NYG,2024,9,NYG,WAS,1
2024_09_NE_TEN,2024,9,TEN,NE,-3.4
2024_09_CHI_ARI,2024,9,ARI,CHI,0.6
2024_09_DET_GB,2024,9,GB,DET,2.7
2024_09_LA_SEA,2024,9,SEA,LA,-2.8
2024_09_JAX_PHI,2024,9,PHI,JAX,-0.6
2024_09_TB_KC,2024,9,KC,TB,2.4
2024_10_CIN_BAL,2024,10,BAL,CIN,0
2024_10_NYG_CAR,2024,10,CAR,NYG,-1.8
2024_10_NE_CHI,2024,10,CHI,NE,0.2
2024_10_BUF_IND,2024,10,IND,BUF,-1.1
2024_10_MIN_JAX,2024,10,JAX,MIN,-4.4
2024_10_DEN_KC,2024,10,KC,DEN,-0.3
2024_10_ATL_NO,2024,10,NO,ATL,-4.3
2024_10_SF_TB,2024,10,TB,SF,-4.2
2024_10_PIT_WAS,2024,10,WAS,PIT,1.1
2024_10_TEN_LAC,2024,10,LAC,TEN,1.3
2024_10_NYJ_ARI,2024,10,ARI,NYJ,2.8
2024_10_PHI_DAL,2024,10,DAL,PHI,-4.5
2024_10_DET_HOU,2024,10,HOU,DET,-1.9
2024_10_MIA_LA,2024,10,LA,MIA,-0.4
2024_11_WAS_PHI,2024,11,PHI,WAS,0.4
2024_11_GB_CHI,2024,11,CHI,GB,-0.3
2024_11_JAX_DET,2024,11,DET,JAX,3
2024_11_LV_MIA,2024,11,MIA,LV,2
2024_11_LA_NE,2024,11,NE,LA,-1.5
2024_11_CLE_NO,2024,11,NO,CLE,-2.9
2024_11_BAL_PIT,2024,11,PIT,BAL,-1.4
2024_11_MIN_TEN,2024,11,TEN,MIN,-0.9
2024_11_ATL_DEN,2024,11,DEN,ATL,0.4
2024_11_SEA_SF,2024,11,SF,SEA,-0.4
2024_11_KC_BUF,2024,11,BUF,KC,-0.8
2024_11_CIN_LAC,2024,11,LAC,CIN,-1.6
2024_11_IND_NYJ,2024,11,NYJ,IND,-2.8
2024_11_HOU_DAL,2024,11,DAL,HOU,-2.8
2024_12_PIT_CLE,2024,12,CLE,PIT,-0.5
2024_12_KC_CAR,2024,12,CAR,KC,0.8
2024_12_MIN_CHI,2024,12,CHI,MIN,0.3
2024_12_TEN_HOU,2024,12,HOU,TEN,1.8
2024_12_DET_IND,2024,12,IND,DET,-0.1
2024_12_NE_MIA,2024,12,MIA,NE,1.8
2024_12_TB_NYG,2024,12,NYG,TB,-1.1
2024_12_DAL_WAS,2024,12,WAS,DAL,3.2
2024_12_DEN_LV,2024,12,LV,DEN,1
2024_12_SF_GB,2024,12,GB,SF,6.8
2024_12_ARI_SEA,2024,12,SEA,ARI,-0.2
2024_12_PHI_LA,2024,12,LA,PHI,3
2024_12_BAL_LAC,2024,12,LAC,BAL,-0.3
2024_13_CHI_DET,2024,13,DET,CHI,-1.1
2024_13_NYG_DAL,2024,13,DAL,NYG,-0.5
2024_13_MIA_GB,2024,13,GB,MIA,-1.9
2024_13_LV_KC,2024,13,KC,LV,-1.5
2024_13_LAC_ATL,2024,13,ATL,LAC,1.2
2024_13_PIT_CIN,2024,13,CIN,PIT,-0.4
2024_13_HOU_JAX,2024,13,JAX,HOU,0
2024_13_ARI_MIN,2024,13,MIN,ARI,-0.5
2024_13_IND_NE,2024,13,NE,IND,0.9
2024_13_SEA_NYJ,2024,13,NYJ,SEA,0.1
2024_13_TEN_WAS,2024,13,WAS,TEN,0
2024_13_TB_CAR,2024,13,CAR,TB,1.1
2024_13_LA_NO,2024,13,NO,LA,-1.6
2024_13_PHI_BAL,2024,13,BAL,PHI,1.8
2024_13_SF_BUF,2024,13,BUF,SF,2.5
2024_13_CLE_DEN,2024,13,DEN,CLE,-0.3
2024_14_GB_DET,2024,14,DET,GB,-1.1
2024_14_NYJ_MIA,2024,14,MIA,NYJ,1.3
2024_14_ATL_MIN,2024,14,MIN,ATL,0.7
2024_14_NO_NYG,2024,14,NYG,NO,-1.6
2024_14_CAR_PHI,2024,14,PHI,CAR,0.6
2024_14_CLE_PIT,2024,14,PIT,CLE,0.4
2024_14_LV_TB,2024,14,TB,LV,-1.8
2024_14_JAX_TEN,2024,14,TEN,JAX,-0.7
2024_14_SEA_ARI,2024,14,ARI,SEA,0.1
2024_14_BUF_LA,2024,14,LA,BUF,0.8
2024_14_CHI_SF,2024,14,SF,CHI,0.7
2024_14_LAC_KC,2024,14,KC,LAC,-0.8
2024_14_CIN_DAL,2024,14,DAL,CIN,-3.3
2024_15_LA_SF,2024,15,SF,LA,-0.2
2024_15_DAL_CAR,2024,15,CAR,DAL,1.9
2024_15_KC_CLE,2024,15,CLE,KC,-1.3
2024_15_MIA_HOU,2024,15,HOU,MIA,-0.6
2024_15_NYJ_JAX,2024,15,JAX,NYJ,-5
2024_15_WAS_NO,2024,15,NO,WAS,-3
2024_15_BAL_NYG,2024,15,NYG,BAL,-5.1
2024_15_CIN_TEN,2024,15,TEN,CIN,0.1
2024_15_NE_ARI,2024,15,ARI,NE,0
2024_15_IND_DEN,2024,15,DEN,IND,0.3
2024_15_BUF_DET,2024,15,DET,BUF,-3.4
2024_15_TB_LAC,2024,15,LAC,TB,0.4
2024_15_PIT_PHI,2024,15,PHI,PIT,0.5
2024_15_GB_SEA,2024,15,SEA,GB,1.3
2024_15_CHI_MIN,2024,15,MIN,CHI,-0.3
2024_15_ATL_LV,2024,15,LV,ATL,-4.7
2024_16_CLE_CIN,2024,16,CIN,CLE,-0.3
2024_16_HOU_KC,2024,16,KC,HOU,0.1
2024_16_PIT_BAL,2024,16,BAL,PIT,0.9
2024_16_NYG_ATL,2024,16,ATL,NYG,3.4
2024_16_NE_BUF,2024,16,BUF,NE,-0.4
2024_16_ARI_CAR,2024,16,CAR,ARI,-0.8
2024_16_DET_CHI,2024,16,CHI,DET,3
2024_16_TEN_IND,2024,16,IND,TEN,-0.8
2024_16_LA_NYJ,2024,16,NYJ,LA,-1
2024_16_PHI_WAS,2024,16,WAS,PHI,0.2
2024_16_DEN_LAC,2024,16,LAC,DEN,-1
2024_16_MIN_SEA,2024,16,SEA,MIN,0.2
2024_16_JAX_LV,2024,16,LV,JAX,4.3
2024_16_SF_MIA,2024,16,MIA,SF,2.7
2024_16_TB_DAL,2024,16,DAL,TB,-2.8
2024_16_NO_GB,2024,16,GB,NO,4
2024_17_KC_PIT,2024,17,PIT,KC,-0.1
2024_17_BAL_HOU,2024,17,HOU,BAL,-0.8
2024_17_SEA_CHI,2024,17,CHI,SEA,-0.2
2024_17_DEN_CIN,2024,17,CIN,DEN,0.6
2024_17_ARI_LA,2024,17,LA,ARI,0.5
2024_17_LAC_NE,2024,17,NE,LAC,-0.2
2024_17_IND_NYG,2024,17,NYG,IND,-3.3
2024_17_ATL_WAS,2024,17,WAS,ATL,1.1
2024_17_NYJ_BUF,2024,17,BUF,NYJ,-0.1
2024_17_TEN_JAX,2024,17,JAX,TEN,0.2
2024_17_GB_MIN,2024,17,MIN,GB,0.4
2024_17_LV_NO,2024,17,NO,LV,-5.2
2024_17_CAR_TB,2024,17,TB,CAR,1.6
2024_17_DAL_PHI,2024,17,PHI,DAL,0.3
2024_17_MIA_CLE,2024,17,CLE,MIA,-0.7
2024_17_DET_SF,2024,17,SF,DET,1.7
2025_01_DAL_PHI,2025,1,PHI,DAL,0
2025_01_KC_LAC,2025,1,LAC,KC,0
2025_01_TB_ATL,2025,1,ATL,TB,2
2025_01_CIN_CLE,2025,1,CLE,CIN,0
2025_01_MIA_IND,2025,1,IND,MIA,0
2025_01_CAR_JAX,2025,1,JAX,CAR,0
2025_01_LV_NE,2025,1,NE,LV,0
