File,Season,Framework,Sample,Family,PredictionColumn,ColumnPosition,NonMissingRows,MissingRows,AllMissing
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,score_diff,163,275,0,FALSE
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,score_diff_sum,351,275,0,FALSE
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,score_diff_opp,525,275,0,FALSE
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,score_diff_diff,713,275,0,FALSE
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,score_diff_x_opp,887,275,0,FALSE
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,home_implied,1099,275,0,FALSE
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,away_implied,1100,275,0,FALSE
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,posteam_implied,1101,275,0,FALSE
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,defteam_implied,1102,275,0,FALSE
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,Score_decision_tree_rpart,1119,275,0,FALSE
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,HomeScore_decision_tree_rpart,1126,275,0,FALSE
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,OppScore_decision_tree_rpart,1127,275,0,FALSE
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,AwayScore_decision_tree_rpart,1134,275,0,FALSE
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,ScoreTotal_decision_tree_rpart,1135,275,0,FALSE
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,TotalScore_decision_tree_rpart,1142,275,0,FALSE
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,ScoreDiff_decision_tree_rpart,1143,275,0,FALSE
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,HomeMargin_decision_tree_rpart,1150,275,0,FALSE
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,PredictedScore_decision_tree_rpart,1151,275,0,FALSE
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,HomeMargin_ImpliedFromTeamScores_decision_tree_rpart,1152,275,0,FALSE
2024_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Decision Tree,TotalScore_ImpliedFromTeamScores_decision_tree_rpart,1153,275,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,score_diff,163,269,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,score_diff_sum,351,269,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,score_diff_opp,525,269,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,score_diff_diff,713,269,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,score_diff_x_opp,887,269,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,home_implied,1099,269,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,away_implied,1100,269,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,posteam_implied,1101,269,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,defteam_implied,1102,269,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,Score_decision_tree_rpart,1119,269,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,HomeScore_decision_tree_rpart,1126,269,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,OppScore_decision_tree_rpart,1127,269,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,AwayScore_decision_tree_rpart,1134,269,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,ScoreTotal_decision_tree_rpart,1135,269,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,TotalScore_decision_tree_rpart,1142,269,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,ScoreDiff_decision_tree_rpart,1143,269,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,HomeMargin_decision_tree_rpart,1150,269,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,PredictedScore_decision_tree_rpart,1151,269,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,HomeMargin_ImpliedFromTeamScores_decision_tree_rpart,1152,269,0,FALSE
2025_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Decision Tree,TotalScore_ImpliedFromTeamScores_decision_tree_rpart,1153,269,0,FALSE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,score_diff,163,272,0,FALSE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,score_diff_sum,351,272,0,FALSE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,score_diff_opp,525,272,0,FALSE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,score_diff_diff,713,272,0,FALSE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,score_diff_x_opp,887,272,0,FALSE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,home_implied,1099,0,272,TRUE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,away_implied,1100,0,272,TRUE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,posteam_implied,1101,0,272,TRUE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,defteam_implied,1102,0,272,TRUE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,Score_decision_tree_rpart,1119,272,0,FALSE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,HomeScore_decision_tree_rpart,1126,272,0,FALSE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,OppScore_decision_tree_rpart,1127,272,0,FALSE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,AwayScore_decision_tree_rpart,1134,272,0,FALSE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,ScoreTotal_decision_tree_rpart,1135,272,0,FALSE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,TotalScore_decision_tree_rpart,1142,272,0,FALSE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,ScoreDiff_decision_tree_rpart,1143,272,0,FALSE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,HomeMargin_decision_tree_rpart,1150,272,0,FALSE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,PredictedScore_decision_tree_rpart,1151,272,0,FALSE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,HomeMargin_ImpliedFromTeamScores_decision_tree_rpart,1152,272,0,FALSE
2026_decision_tree_rpart_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Decision Tree,TotalScore_ImpliedFromTeamScores_decision_tree_rpart,1153,272,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,score_diff,163,275,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,score_diff_sum,351,275,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,score_diff_opp,525,275,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,score_diff_diff,713,275,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,score_diff_x_opp,887,275,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,home_implied,1099,275,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,away_implied,1100,275,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,posteam_implied,1101,275,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,defteam_implied,1102,275,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,Score_elastic_net_lasso,1119,275,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,HomeScore_elastic_net_lasso,1126,275,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,OppScore_elastic_net_lasso,1127,275,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,AwayScore_elastic_net_lasso,1134,275,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,ScoreTotal_elastic_net_lasso,1135,275,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,TotalScore_elastic_net_lasso,1142,275,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,ScoreDiff_elastic_net_lasso,1143,275,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,HomeMargin_elastic_net_lasso,1150,275,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,PredictedScore_elastic_net_lasso,1151,275,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,HomeMargin_ImpliedFromTeamScores_elastic_net_lasso,1152,275,0,FALSE
2024_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,Elastic Net Lasso,TotalScore_ImpliedFromTeamScores_elastic_net_lasso,1153,275,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,score_diff,163,269,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,score_diff_sum,351,269,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,score_diff_opp,525,269,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,score_diff_diff,713,269,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,score_diff_x_opp,887,269,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,home_implied,1099,269,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,away_implied,1100,269,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,posteam_implied,1101,269,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,defteam_implied,1102,269,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,Score_elastic_net_lasso,1119,269,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,HomeScore_elastic_net_lasso,1126,269,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,OppScore_elastic_net_lasso,1127,269,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,AwayScore_elastic_net_lasso,1134,269,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,ScoreTotal_elastic_net_lasso,1135,269,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,TotalScore_elastic_net_lasso,1142,269,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,ScoreDiff_elastic_net_lasso,1143,269,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,HomeMargin_elastic_net_lasso,1150,269,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,PredictedScore_elastic_net_lasso,1151,269,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,HomeMargin_ImpliedFromTeamScores_elastic_net_lasso,1152,269,0,FALSE
2025_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,Elastic Net Lasso,TotalScore_ImpliedFromTeamScores_elastic_net_lasso,1153,269,0,FALSE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,score_diff,163,272,0,FALSE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,score_diff_sum,351,272,0,FALSE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,score_diff_opp,525,272,0,FALSE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,score_diff_diff,713,272,0,FALSE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,score_diff_x_opp,887,272,0,FALSE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,home_implied,1099,0,272,TRUE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,away_implied,1100,0,272,TRUE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,posteam_implied,1101,0,272,TRUE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,defteam_implied,1102,0,272,TRUE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,Score_elastic_net_lasso,1119,272,0,FALSE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,HomeScore_elastic_net_lasso,1126,272,0,FALSE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,OppScore_elastic_net_lasso,1127,272,0,FALSE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,AwayScore_elastic_net_lasso,1134,272,0,FALSE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,ScoreTotal_elastic_net_lasso,1135,272,0,FALSE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,TotalScore_elastic_net_lasso,1142,272,0,FALSE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,ScoreDiff_elastic_net_lasso,1143,272,0,FALSE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,HomeMargin_elastic_net_lasso,1150,272,0,FALSE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,PredictedScore_elastic_net_lasso,1151,272,0,FALSE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,HomeMargin_ImpliedFromTeamScores_elastic_net_lasso,1152,272,0,FALSE
2026_elastic_net_lasso_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Elastic Net Lasso,TotalScore_ImpliedFromTeamScores_elastic_net_lasso,1153,272,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,score_diff,163,275,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,score_diff_sum,351,275,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,score_diff_opp,525,275,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,score_diff_diff,713,275,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,score_diff_x_opp,887,275,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,home_implied,1099,275,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,away_implied,1100,275,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,posteam_implied,1101,275,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,defteam_implied,1102,275,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,Score_gbm_boosted_trees,1119,275,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,HomeScore_gbm_boosted_trees,1126,275,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,OppScore_gbm_boosted_trees,1127,275,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,AwayScore_gbm_boosted_trees,1134,275,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,ScoreTotal_gbm_boosted_trees,1135,275,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,TotalScore_gbm_boosted_trees,1142,275,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,ScoreDiff_gbm_boosted_trees,1143,275,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,HomeMargin_gbm_boosted_trees,1150,275,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,PredictedScore_gbm_boosted_trees,1151,275,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,HomeMargin_ImpliedFromTeamScores_gbm_boosted_trees,1152,275,0,FALSE
2024_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,GBM Boosted Trees,TotalScore_ImpliedFromTeamScores_gbm_boosted_trees,1153,275,0,FALSE
2025_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,GBM Boosted Trees,score_diff,163,269,0,FALSE
2025_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,GBM Boosted Trees,score_diff_sum,351,269,0,FALSE
2025_gbm_boosted_trees_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,GBM Boosted Trees,score_diff_opp,525,269,0,FALSE
