File,Season,Framework,Sample,Family,PredictionColumn,ColumnPosition,NonMissingRows,MissingRows,AllMissing
2026_weighted_linear_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Weighted Linear Regression,defteam_implied,1102,0,272,TRUE
2026_weighted_linear_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Weighted Linear Regression,Score_weighted_linear_regression,1119,0,272,TRUE
2026_weighted_linear_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Weighted Linear Regression,HomeScore_weighted_linear_regression,1126,0,272,TRUE
2026_weighted_linear_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Weighted Linear Regression,OppScore_weighted_linear_regression,1127,0,272,TRUE
2026_weighted_linear_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Weighted Linear Regression,AwayScore_weighted_linear_regression,1134,0,272,TRUE
2026_weighted_linear_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Weighted Linear Regression,ScoreTotal_weighted_linear_regression,1135,256,16,FALSE
2026_weighted_linear_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Weighted Linear Regression,TotalScore_weighted_linear_regression,1142,256,16,FALSE
2026_weighted_linear_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Weighted Linear Regression,ScoreDiff_weighted_linear_regression,1143,256,16,FALSE
2026_weighted_linear_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Weighted Linear Regression,HomeMargin_weighted_linear_regression,1150,256,16,FALSE
2026_weighted_linear_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Weighted Linear Regression,PredictedScore_weighted_linear_regression,1151,272,0,FALSE
2026_weighted_linear_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Weighted Linear Regression,HomeMargin_ImpliedFromTeamScores_weighted_linear_regression,1152,0,272,TRUE
2026_weighted_linear_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,Weighted Linear Regression,TotalScore_ImpliedFromTeamScores_weighted_linear_regression,1153,0,272,TRUE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,score_diff,163,275,0,FALSE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,score_diff_sum,351,275,0,FALSE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,score_diff_opp,525,275,0,FALSE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,score_diff_diff,713,275,0,FALSE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,score_diff_x_opp,887,275,0,FALSE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,home_implied,1099,275,0,FALSE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,away_implied,1100,275,0,FALSE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,posteam_implied,1101,275,0,FALSE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,defteam_implied,1102,275,0,FALSE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,Score_xgboost_regression,1119,275,0,FALSE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,HomeScore_xgboost_regression,1126,275,0,FALSE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,OppScore_xgboost_regression,1127,275,0,FALSE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,AwayScore_xgboost_regression,1134,275,0,FALSE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,ScoreTotal_xgboost_regression,1135,275,0,FALSE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,TotalScore_xgboost_regression,1142,275,0,FALSE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,ScoreDiff_xgboost_regression,1143,275,0,FALSE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,HomeMargin_xgboost_regression,1150,275,0,FALSE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,PredictedScore_xgboost_regression,1151,275,0,FALSE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,HomeMargin_ImpliedFromTeamScores_xgboost_regression,1152,275,0,FALSE
2024_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2024,early,test,XGBoost Regression,TotalScore_ImpliedFromTeamScores_xgboost_regression,1153,275,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,score_diff,163,269,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,score_diff_sum,351,269,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,score_diff_opp,525,269,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,score_diff_diff,713,269,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,score_diff_x_opp,887,269,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,home_implied,1099,269,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,away_implied,1100,269,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,posteam_implied,1101,269,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,defteam_implied,1102,269,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,Score_xgboost_regression,1119,269,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,HomeScore_xgboost_regression,1126,269,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,OppScore_xgboost_regression,1127,269,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,AwayScore_xgboost_regression,1134,269,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,ScoreTotal_xgboost_regression,1135,269,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,TotalScore_xgboost_regression,1142,269,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,ScoreDiff_xgboost_regression,1143,269,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,HomeMargin_xgboost_regression,1150,269,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,PredictedScore_xgboost_regression,1151,269,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,HomeMargin_ImpliedFromTeamScores_xgboost_regression,1152,269,0,FALSE
2025_xgboost_regression_early_FINAL_MODEL_legacy_wide_test.csv,2025,early,test,XGBoost Regression,TotalScore_ImpliedFromTeamScores_xgboost_regression,1153,269,0,FALSE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,score_diff,163,272,0,FALSE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,score_diff_sum,351,272,0,FALSE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,score_diff_opp,525,272,0,FALSE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,score_diff_diff,713,272,0,FALSE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,score_diff_x_opp,887,272,0,FALSE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,home_implied,1099,0,272,TRUE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,away_implied,1100,0,272,TRUE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,posteam_implied,1101,0,272,TRUE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,defteam_implied,1102,0,272,TRUE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,Score_xgboost_regression,1119,272,0,FALSE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,HomeScore_xgboost_regression,1126,272,0,FALSE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,OppScore_xgboost_regression,1127,272,0,FALSE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,AwayScore_xgboost_regression,1134,272,0,FALSE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,ScoreTotal_xgboost_regression,1135,272,0,FALSE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,TotalScore_xgboost_regression,1142,272,0,FALSE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,ScoreDiff_xgboost_regression,1143,272,0,FALSE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,HomeMargin_xgboost_regression,1150,272,0,FALSE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,PredictedScore_xgboost_regression,1151,272,0,FALSE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,HomeMargin_ImpliedFromTeamScores_xgboost_regression,1152,272,0,FALSE
2026_xgboost_regression_early_FINAL_MODEL_legacy_wide_val.csv,2026,early,val,XGBoost Regression,TotalScore_ImpliedFromTeamScores_xgboost_regression,1153,272,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,score_diff,163,275,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,score_diff_sum,351,275,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,score_diff_opp,525,275,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,score_diff_diff,713,275,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,score_diff_x_opp,887,275,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,home_implied,1099,275,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,away_implied,1100,275,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,posteam_implied,1101,275,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,defteam_implied,1102,275,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,Score_decision_tree_rpart,1119,275,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,HomeScore_decision_tree_rpart,1126,275,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,OppScore_decision_tree_rpart,1127,275,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,AwayScore_decision_tree_rpart,1134,275,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,ScoreTotal_decision_tree_rpart,1135,275,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,TotalScore_decision_tree_rpart,1142,275,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,ScoreDiff_decision_tree_rpart,1143,275,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,HomeMargin_decision_tree_rpart,1150,275,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,PredictedScore_decision_tree_rpart,1151,275,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,HomeMargin_ImpliedFromTeamScores_decision_tree_rpart,1152,275,0,FALSE
2024_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Decision Tree,TotalScore_ImpliedFromTeamScores_decision_tree_rpart,1153,275,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,score_diff,163,269,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,score_diff_sum,351,269,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,score_diff_opp,525,269,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,score_diff_diff,713,269,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,score_diff_x_opp,887,269,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,home_implied,1099,269,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,away_implied,1100,269,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,posteam_implied,1101,269,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,defteam_implied,1102,269,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,Score_decision_tree_rpart,1119,269,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,HomeScore_decision_tree_rpart,1126,269,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,OppScore_decision_tree_rpart,1127,269,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,AwayScore_decision_tree_rpart,1134,269,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,ScoreTotal_decision_tree_rpart,1135,269,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,TotalScore_decision_tree_rpart,1142,269,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,ScoreDiff_decision_tree_rpart,1143,269,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,HomeMargin_decision_tree_rpart,1150,269,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,PredictedScore_decision_tree_rpart,1151,269,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,HomeMargin_ImpliedFromTeamScores_decision_tree_rpart,1152,269,0,FALSE
2025_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_test.csv,2025,late,test,Decision Tree,TotalScore_ImpliedFromTeamScores_decision_tree_rpart,1153,269,0,FALSE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,score_diff,163,272,0,FALSE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,score_diff_sum,351,272,0,FALSE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,score_diff_opp,525,272,0,FALSE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,score_diff_diff,713,272,0,FALSE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,score_diff_x_opp,887,272,0,FALSE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,home_implied,1099,0,272,TRUE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,away_implied,1100,0,272,TRUE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,posteam_implied,1101,0,272,TRUE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,defteam_implied,1102,0,272,TRUE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,Score_decision_tree_rpart,1119,272,0,FALSE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,HomeScore_decision_tree_rpart,1126,272,0,FALSE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,OppScore_decision_tree_rpart,1127,272,0,FALSE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,AwayScore_decision_tree_rpart,1134,272,0,FALSE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,ScoreTotal_decision_tree_rpart,1135,272,0,FALSE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,TotalScore_decision_tree_rpart,1142,272,0,FALSE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,ScoreDiff_decision_tree_rpart,1143,272,0,FALSE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,HomeMargin_decision_tree_rpart,1150,272,0,FALSE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,PredictedScore_decision_tree_rpart,1151,272,0,FALSE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,HomeMargin_ImpliedFromTeamScores_decision_tree_rpart,1152,272,0,FALSE
2026_decision_tree_rpart_late_FINAL_MODEL_legacy_wide_val.csv,2026,late,val,Decision Tree,TotalScore_ImpliedFromTeamScores_decision_tree_rpart,1153,272,0,FALSE
2024_elastic_net_lasso_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Elastic Net Lasso,score_diff,163,275,0,FALSE
2024_elastic_net_lasso_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Elastic Net Lasso,score_diff_sum,351,275,0,FALSE
2024_elastic_net_lasso_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Elastic Net Lasso,score_diff_opp,525,275,0,FALSE
2024_elastic_net_lasso_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Elastic Net Lasso,score_diff_diff,713,275,0,FALSE
2024_elastic_net_lasso_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Elastic Net Lasso,score_diff_x_opp,887,275,0,FALSE
2024_elastic_net_lasso_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Elastic Net Lasso,home_implied,1099,275,0,FALSE
2024_elastic_net_lasso_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Elastic Net Lasso,away_implied,1100,275,0,FALSE
2024_elastic_net_lasso_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Elastic Net Lasso,posteam_implied,1101,275,0,FALSE
2024_elastic_net_lasso_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Elastic Net Lasso,defteam_implied,1102,275,0,FALSE
2024_elastic_net_lasso_late_FINAL_MODEL_legacy_wide_test.csv,2024,late,test,Elastic Net Lasso,Score_elastic_net_lasso,1119,275,0,FALSE
