File,Season,Family,Split,PredictionColumn,ColumnPosition,NonMissingRows,MissingRows,AllMissing
2026_Billy_away_score.csv,2026,Billy,away_score,Score_avg,996,272,0,FALSE
2026_Billy_away_score.csv,2026,Billy,away_score,OppScore_avg,997,272,0,FALSE
2026_Billy_away_score.csv,2026,Billy,away_score,ScoreTotal_avg,998,272,0,FALSE
2026_Billy_away_score.csv,2026,Billy,away_score,ScoreDiff_avg,999,272,0,FALSE
2026_Billy_away_score.csv,2026,Billy,away_score,Score_final,1118,272,0,FALSE
2026_Billy_away_score.csv,2026,Billy,away_score,Billy,1119,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,home_implied,962,0,272,TRUE
2026_Billy_home.csv,2026,Billy,home,away_implied,963,0,272,TRUE
2026_Billy_home.csv,2026,Billy,home,posteam_implied,964,0,272,TRUE
2026_Billy_home.csv,2026,Billy,home,defteam_implied,965,0,272,TRUE
2026_Billy_home.csv,2026,Billy,home,ScoreTotal_stepwise,978,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,ScoreTotal2_stepwise,979,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,ScoreTotal_forward,980,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,ScoreTotal2_forward,981,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,Score_forward,982,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,Score_stepwise,983,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,OppScore_forward,984,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,OppScore_stepwise,985,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,ScoreDiff_forward,986,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,ScoreDiff_stepwise,987,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,ImpliedScoreDiff_forward,988,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,ImpliedScoreDiff_stepwise,989,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,ImpliedTotal_forward,990,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,ImpliedTotal_stepwise,991,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,ImpliedTeamScored_forward,992,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,ImpliedOppScored_forward,993,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,ImpliedTeamScored_stepwise,994,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,ImpliedOppScored_stepwise,995,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,Score_avg,996,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,OppScore_avg,997,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,ScoreTotal_avg,998,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,ScoreDiff_avg,999,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,ScoreDiff_final,1118,272,0,FALSE
2026_Billy_home.csv,2026,Billy,home,Billy,1119,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,home_implied,962,0,272,TRUE
2026_Billy_home_score.csv,2026,Billy,home_score,away_implied,963,0,272,TRUE
2026_Billy_home_score.csv,2026,Billy,home_score,posteam_implied,964,0,272,TRUE
2026_Billy_home_score.csv,2026,Billy,home_score,defteam_implied,965,0,272,TRUE
2026_Billy_home_score.csv,2026,Billy,home_score,ScoreTotal_stepwise,978,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,ScoreTotal2_stepwise,979,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,ScoreTotal_forward,980,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,ScoreTotal2_forward,981,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,Score_forward,982,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,Score_stepwise,983,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,OppScore_forward,984,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,OppScore_stepwise,985,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,ScoreDiff_forward,986,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,ScoreDiff_stepwise,987,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,ImpliedScoreDiff_forward,988,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,ImpliedScoreDiff_stepwise,989,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,ImpliedTotal_forward,990,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,ImpliedTotal_stepwise,991,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,ImpliedTeamScored_forward,992,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,ImpliedOppScored_forward,993,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,ImpliedTeamScored_stepwise,994,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,ImpliedOppScored_stepwise,995,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,Score_avg,996,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,OppScore_avg,997,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,ScoreTotal_avg,998,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,ScoreDiff_avg,999,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,Score_final,1118,272,0,FALSE
2026_Billy_home_score.csv,2026,Billy,home_score,Billy,1119,272,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,home_BeforeBye_scoreDiff7_pm1,1031,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,Score_avg,1082,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,OppScore_avg,1083,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,ScoreTotal_avg,1084,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,ScoreDiff_avg,1085,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,home_implied,1086,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,away_implied,1087,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,posteam_implied,1088,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,defteam_implied,1089,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,ScoreDiff_xgb,1103,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,TotalScore_xgb,1104,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,Score_xgb,1106,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,OppScore_HA_xgb,1110,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,OppScore_xgb,1111,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,ScoreDiff_xgb_score,1112,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,ScoreDiff_HA_xgb_score,1114,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,ImpliedScoreDiff_xgb,1116,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,ImpliedTotal_xgb,1118,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,ImpliedTotal_HA_xgb,1120,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,ImpliedTeamScored_xgb,1122,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,ImpliedOppScored_xgb,1123,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,ImpliedTeamScored_avg,1126,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,Score_avg_final,1127,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,OppScore_avg_final,1128,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,ScoreTotal_avg_final,1129,275,0,FALSE
2024_BillyTrees_away.csv,2024,Billy Trees,away,ScoreDiff_avg_final,1130,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,home_BeforeBye_scoreDiff7_pm1,1031,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,Score_avg,1082,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,OppScore_avg,1083,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,ScoreTotal_avg,1084,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,ScoreDiff_avg,1085,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,home_implied,1086,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,away_implied,1087,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,posteam_implied,1088,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,defteam_implied,1089,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,ScoreDiff_xgb,1103,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,TotalScore_xgb,1104,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,Score_xgb,1106,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,OppScore_HA_xgb,1110,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,OppScore_xgb,1111,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,ScoreDiff_xgb_score,1112,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,ScoreDiff_HA_xgb_score,1114,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,ImpliedScoreDiff_xgb,1116,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,ImpliedTotal_xgb,1118,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,ImpliedTotal_HA_xgb,1120,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,ImpliedTeamScored_xgb,1122,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,ImpliedOppScored_xgb,1123,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,ImpliedTeamScored_avg,1126,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,Score_avg_final,1127,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,OppScore_avg_final,1128,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,ScoreTotal_avg_final,1129,275,0,FALSE
2024_BillyTrees_home.csv,2024,Billy Trees,home,ScoreDiff_avg_final,1130,275,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,home_BeforeBye_scoreDiff7_pm1,1031,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,Score_avg,1082,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,OppScore_avg,1083,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,ScoreTotal_avg,1084,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,ScoreDiff_avg,1085,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,home_implied,1086,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,away_implied,1087,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,posteam_implied,1088,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,defteam_implied,1089,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,ScoreDiff_xgb,1103,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,TotalScore_xgb,1104,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,Score_xgb,1106,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,OppScore_HA_xgb,1110,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,OppScore_xgb,1111,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,ScoreDiff_xgb_score,1112,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,ScoreDiff_HA_xgb_score,1114,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,ImpliedScoreDiff_xgb,1116,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,ImpliedTotal_xgb,1118,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,ImpliedTotal_HA_xgb,1120,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,ImpliedTeamScored_xgb,1122,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,ImpliedOppScored_xgb,1123,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,ImpliedTeamScored_avg,1126,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,Score_avg_final,1127,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,OppScore_avg_final,1128,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,ScoreTotal_avg_final,1129,269,0,FALSE
2025_BillyTrees_away.csv,2025,Billy Trees,away,ScoreDiff_avg_final,1130,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,home_BeforeBye_scoreDiff7_pm1,1031,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,Score_avg,1082,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,OppScore_avg,1083,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,ScoreTotal_avg,1084,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,ScoreDiff_avg,1085,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,home_implied,1086,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,away_implied,1087,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,posteam_implied,1088,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,defteam_implied,1089,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,ScoreDiff_xgb,1103,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,TotalScore_xgb,1104,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,Score_xgb,1106,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,OppScore_HA_xgb,1110,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,OppScore_xgb,1111,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,ScoreDiff_xgb_score,1112,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,ScoreDiff_HA_xgb_score,1114,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,ImpliedScoreDiff_xgb,1116,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,ImpliedTotal_xgb,1118,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,ImpliedTotal_HA_xgb,1120,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,ImpliedTeamScored_xgb,1122,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,ImpliedOppScored_xgb,1123,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,ImpliedTeamScored_avg,1126,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,Score_avg_final,1127,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,OppScore_avg_final,1128,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,ScoreTotal_avg_final,1129,269,0,FALSE
2025_BillyTrees_home.csv,2025,Billy Trees,home,ScoreDiff_avg_final,1130,269,0,FALSE
2026_BillyTrees_away.csv,2026,Billy Trees,away,home_BeforeBye_scoreDiff7_pm1,1031,272,0,FALSE
2026_BillyTrees_away.csv,2026,Billy Trees,away,Score_avg,1082,0,272,TRUE
2026_BillyTrees_away.csv,2026,Billy Trees,away,OppScore_avg,1083,0,272,TRUE
2026_BillyTrees_away.csv,2026,Billy Trees,away,ScoreTotal_avg,1084,0,272,TRUE
2026_BillyTrees_away.csv,2026,Billy Trees,away,ScoreDiff_avg,1085,0,272,TRUE
2026_BillyTrees_away.csv,2026,Billy Trees,away,home_implied,1086,0,272,TRUE
2026_BillyTrees_away.csv,2026,Billy Trees,away,away_implied,1087,0,272,TRUE
2026_BillyTrees_away.csv,2026,Billy Trees,away,posteam_implied,1088,0,272,TRUE
2026_BillyTrees_away.csv,2026,Billy Trees,away,defteam_implied,1089,0,272,TRUE
2026_BillyTrees_away.csv,2026,Billy Trees,away,ScoreDiff_xgb,1103,272,0,FALSE
2026_BillyTrees_away.csv,2026,Billy Trees,away,TotalScore_xgb,1104,272,0,FALSE
2026_BillyTrees_away.csv,2026,Billy Trees,away,Score_xgb,1106,272,0,FALSE
2026_BillyTrees_away.csv,2026,Billy Trees,away,OppScore_HA_xgb,1110,272,0,FALSE
2026_BillyTrees_away.csv,2026,Billy Trees,away,OppScore_xgb,1111,272,0,FALSE
2026_BillyTrees_away.csv,2026,Billy Trees,away,ScoreDiff_xgb_score,1112,272,0,FALSE
2026_BillyTrees_away.csv,2026,Billy Trees,away,ScoreDiff_HA_xgb_score,1114,272,0,FALSE
2026_BillyTrees_away.csv,2026,Billy Trees,away,ImpliedScoreDiff_xgb,1116,272,0,FALSE
2026_BillyTrees_away.csv,2026,Billy Trees,away,ImpliedTotal_xgb,1118,272,0,FALSE
2026_BillyTrees_away.csv,2026,Billy Trees,away,ImpliedTotal_HA_xgb,1120,272,0,FALSE
2026_BillyTrees_away.csv,2026,Billy Trees,away,ImpliedTeamScored_xgb,1122,272,0,FALSE
2026_BillyTrees_away.csv,2026,Billy Trees,away,ImpliedOppScored_xgb,1123,272,0,FALSE
2026_BillyTrees_away.csv,2026,Billy Trees,away,ImpliedTeamScored_avg,1126,0,272,TRUE
2026_BillyTrees_away.csv,2026,Billy Trees,away,Score_avg_final,1127,272,0,FALSE
2026_BillyTrees_away.csv,2026,Billy Trees,away,OppScore_avg_final,1128,272,0,FALSE
2026_BillyTrees_away.csv,2026,Billy Trees,away,ScoreTotal_avg_final,1129,272,0,FALSE
2026_BillyTrees_away.csv,2026,Billy Trees,away,ScoreDiff_avg_final,1130,272,0,FALSE
2026_BillyTrees_home.csv,2026,Billy Trees,home,home_BeforeBye_scoreDiff7_pm1,1031,272,0,FALSE
2026_BillyTrees_home.csv,2026,Billy Trees,home,Score_avg,1082,0,272,TRUE
2026_BillyTrees_home.csv,2026,Billy Trees,home,OppScore_avg,1083,0,272,TRUE
2026_BillyTrees_home.csv,2026,Billy Trees,home,ScoreTotal_avg,1084,0,272,TRUE
2026_BillyTrees_home.csv,2026,Billy Trees,home,ScoreDiff_avg,1085,0,272,TRUE
2026_BillyTrees_home.csv,2026,Billy Trees,home,home_implied,1086,0,272,TRUE
2026_BillyTrees_home.csv,2026,Billy Trees,home,away_implied,1087,0,272,TRUE
2026_BillyTrees_home.csv,2026,Billy Trees,home,posteam_implied,1088,0,272,TRUE
2026_BillyTrees_home.csv,2026,Billy Trees,home,defteam_implied,1089,0,272,TRUE
2026_BillyTrees_home.csv,2026,Billy Trees,home,ScoreDiff_xgb,1103,272,0,FALSE
2026_BillyTrees_home.csv,2026,Billy Trees,home,TotalScore_xgb,1104,272,0,FALSE
2026_BillyTrees_home.csv,2026,Billy Trees,home,Score_xgb,1106,272,0,FALSE
2026_BillyTrees_home.csv,2026,Billy Trees,home,OppScore_HA_xgb,1110,272,0,FALSE
2026_BillyTrees_home.csv,2026,Billy Trees,home,OppScore_xgb,1111,272,0,FALSE
2026_BillyTrees_home.csv,2026,Billy Trees,home,ScoreDiff_xgb_score,1112,272,0,FALSE
2026_BillyTrees_home.csv,2026,Billy Trees,home,ScoreDiff_HA_xgb_score,1114,272,0,FALSE
2026_BillyTrees_home.csv,2026,Billy Trees,home,ImpliedScoreDiff_xgb,1116,272,0,FALSE
2026_BillyTrees_home.csv,2026,Billy Trees,home,ImpliedTotal_xgb,1118,272,0,FALSE
2026_BillyTrees_home.csv,2026,Billy Trees,home,ImpliedTotal_HA_xgb,1120,272,0,FALSE
2026_BillyTrees_home.csv,2026,Billy Trees,home,ImpliedTeamScored_xgb,1122,272,0,FALSE
2026_BillyTrees_home.csv,2026,Billy Trees,home,ImpliedOppScored_xgb,1123,272,0,FALSE
2026_BillyTrees_home.csv,2026,Billy Trees,home,ImpliedTeamScored_avg,1126,0,272,TRUE
2026_BillyTrees_home.csv,2026,Billy Trees,home,Score_avg_final,1127,272,0,FALSE
2026_BillyTrees_home.csv,2026,Billy Trees,home,OppScore_avg_final,1128,272,0,FALSE
2026_BillyTrees_home.csv,2026,Billy Trees,home,ScoreTotal_avg_final,1129,272,0,FALSE
2026_BillyTrees_home.csv,2026,Billy Trees,home,ScoreDiff_avg_final,1130,272,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,home_implied,962,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,away_implied,963,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,posteam_implied,964,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,defteam_implied,965,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,ScoreTotal_stepwise,978,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,ScoreTotal2_stepwise,980,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,ScoreTotal_forward,982,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,ScoreTotal2_forward,984,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,Score_forward,986,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,Score_stepwise,988,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,OppScore_forward,990,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,OppScore_stepwise,991,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,ScoreDiff_forward,992,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,ScoreDiff_stepwise,994,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,ImpliedScoreDiff_forward,996,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,ImpliedScoreDiff_stepwise,998,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,ImpliedTotal_forward,1000,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,ImpliedTotal_stepwise,1002,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,ImpliedTeamScored_forward,1004,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,ImpliedOppScored_forward,1005,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,ImpliedTeamScored_stepwise,1008,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,ImpliedOppScored_stepwise,1009,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,Score_avg,1011,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,OppScore_avg,1012,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,ScoreTotal_avg,1013,275,0,FALSE
2024_ScoresLateReg_away.csv,2024,Scores Late Regression,away,ScoreDiff_avg,1014,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,home_implied,962,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,away_implied,963,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,posteam_implied,964,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,defteam_implied,965,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,ScoreTotal_stepwise,978,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,ScoreTotal2_stepwise,980,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,ScoreTotal_forward,982,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,ScoreTotal2_forward,984,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,Score_forward,986,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,Score_stepwise,988,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,OppScore_forward,990,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,OppScore_stepwise,991,275,0,FALSE
