File,Season,Family,Split,PredictionColumn,ColumnPosition,NonMissingRows,MissingRows,AllMissing
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,ScoreDiff_forward,992,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,ScoreDiff_stepwise,994,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,ImpliedScoreDiff_forward,996,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,ImpliedScoreDiff_stepwise,998,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,ImpliedTotal_forward,1000,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,ImpliedTotal_stepwise,1002,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,ImpliedTeamScored_forward,1004,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,ImpliedOppScored_forward,1005,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,ImpliedTeamScored_stepwise,1008,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,ImpliedOppScored_stepwise,1009,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,Score_avg,1011,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,OppScore_avg,1012,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,ScoreTotal_avg,1013,275,0,FALSE
2024_ScoresLateReg_home.csv,2024,Scores Late Regression,home,ScoreDiff_avg,1014,275,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,home_implied,962,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,away_implied,963,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,posteam_implied,964,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,defteam_implied,965,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,ScoreTotal_stepwise,978,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,ScoreTotal2_stepwise,980,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,ScoreTotal_forward,982,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,ScoreTotal2_forward,984,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,Score_forward,986,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,Score_stepwise,988,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,OppScore_forward,990,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,OppScore_stepwise,991,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,ScoreDiff_forward,992,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,ScoreDiff_stepwise,994,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,ImpliedScoreDiff_forward,996,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,ImpliedScoreDiff_stepwise,998,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,ImpliedTotal_forward,1000,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,ImpliedTotal_stepwise,1002,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,ImpliedTeamScored_forward,1004,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,ImpliedOppScored_forward,1005,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,ImpliedTeamScored_stepwise,1008,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,ImpliedOppScored_stepwise,1009,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,Score_avg,1011,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,OppScore_avg,1012,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,ScoreTotal_avg,1013,269,0,FALSE
2025_ScoresLateReg_away.csv,2025,Scores Late Regression,away,ScoreDiff_avg,1014,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,home_implied,962,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,away_implied,963,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,posteam_implied,964,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,defteam_implied,965,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,ScoreTotal_stepwise,978,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,ScoreTotal2_stepwise,980,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,ScoreTotal_forward,982,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,ScoreTotal2_forward,984,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,Score_forward,986,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,Score_stepwise,988,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,OppScore_forward,990,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,OppScore_stepwise,991,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,ScoreDiff_forward,992,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,ScoreDiff_stepwise,994,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,ImpliedScoreDiff_forward,996,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,ImpliedScoreDiff_stepwise,998,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,ImpliedTotal_forward,1000,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,ImpliedTotal_stepwise,1002,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,ImpliedTeamScored_forward,1004,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,ImpliedOppScored_forward,1005,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,ImpliedTeamScored_stepwise,1008,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,ImpliedOppScored_stepwise,1009,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,Score_avg,1011,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,OppScore_avg,1012,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,ScoreTotal_avg,1013,269,0,FALSE
2025_ScoresLateReg_home.csv,2025,Scores Late Regression,home,ScoreDiff_avg,1014,269,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,home_implied,962,0,272,TRUE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,away_implied,963,0,272,TRUE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,posteam_implied,964,0,272,TRUE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,defteam_implied,965,0,272,TRUE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,ScoreTotal_stepwise,978,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,ScoreTotal2_stepwise,980,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,ScoreTotal_forward,982,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,ScoreTotal2_forward,984,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,Score_forward,986,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,Score_stepwise,988,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,OppScore_forward,990,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,OppScore_stepwise,991,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,ScoreDiff_forward,992,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,ScoreDiff_stepwise,994,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,ImpliedScoreDiff_forward,996,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,ImpliedScoreDiff_stepwise,998,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,ImpliedTotal_forward,1000,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,ImpliedTotal_stepwise,1002,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,ImpliedTeamScored_forward,1004,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,ImpliedOppScored_forward,1005,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,ImpliedTeamScored_stepwise,1008,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,ImpliedOppScored_stepwise,1009,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,Score_avg,1011,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,OppScore_avg,1012,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,ScoreTotal_avg,1013,272,0,FALSE
2026_ScoresLateReg_away.csv,2026,Scores Late Regression,away,ScoreDiff_avg,1014,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,home_implied,962,0,272,TRUE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,away_implied,963,0,272,TRUE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,posteam_implied,964,0,272,TRUE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,defteam_implied,965,0,272,TRUE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,ScoreTotal_stepwise,978,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,ScoreTotal2_stepwise,980,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,ScoreTotal_forward,982,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,ScoreTotal2_forward,984,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,Score_forward,986,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,Score_stepwise,988,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,OppScore_forward,990,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,OppScore_stepwise,991,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,ScoreDiff_forward,992,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,ScoreDiff_stepwise,994,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,ImpliedScoreDiff_forward,996,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,ImpliedScoreDiff_stepwise,998,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,ImpliedTotal_forward,1000,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,ImpliedTotal_stepwise,1002,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,ImpliedTeamScored_forward,1004,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,ImpliedOppScored_forward,1005,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,ImpliedTeamScored_stepwise,1008,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,ImpliedOppScored_stepwise,1009,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,Score_avg,1011,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,OppScore_avg,1012,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,ScoreTotal_avg,1013,272,0,FALSE
2026_ScoresLateReg_home.csv,2026,Scores Late Regression,home,ScoreDiff_avg,1014,272,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,home_implied,959,275,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,away_implied,960,275,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,posteam_implied,961,275,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,defteam_implied,962,275,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,ScoreDiff_xgb,975,275,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,TotalScore_xgb,976,275,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,Score_xgb,978,275,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,OppScore_HA_xgb,982,275,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,OppScore_xgb,983,275,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,ScoreDiff_xgb_score,984,275,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,ScoreDiff_HA_xgb_score,986,275,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,ImpliedScoreDiff_xgb,988,275,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,ImpliedTotal_xgb,990,275,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,ImpliedTotal_HA_xgb,992,275,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,ImpliedTeamScored_xgb,994,275,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,ImpliedOppScored_xgb,995,275,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,Score_avg,998,275,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,OppScore_avg,999,275,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,ScoreTotal_avg,1000,275,0,FALSE
2024_ScoresTrees_away.csv,2024,Scores Trees,away,ScoreDiff_avg,1001,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,home_implied,959,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,away_implied,960,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,posteam_implied,961,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,defteam_implied,962,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,ScoreDiff_xgb,975,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,TotalScore_xgb,976,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,Score_xgb,978,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,OppScore_HA_xgb,982,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,OppScore_xgb,983,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,ScoreDiff_xgb_score,984,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,ScoreDiff_HA_xgb_score,986,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,ImpliedScoreDiff_xgb,988,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,ImpliedTotal_xgb,990,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,ImpliedTotal_HA_xgb,992,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,ImpliedTeamScored_xgb,994,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,ImpliedOppScored_xgb,995,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,Score_avg,998,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,OppScore_avg,999,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,ScoreTotal_avg,1000,275,0,FALSE
2024_ScoresTrees_home.csv,2024,Scores Trees,home,ScoreDiff_avg,1001,275,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,home_implied,959,269,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,away_implied,960,269,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,posteam_implied,961,269,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,defteam_implied,962,269,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,ScoreDiff_xgb,975,269,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,TotalScore_xgb,976,269,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,Score_xgb,978,269,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,OppScore_HA_xgb,982,269,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,OppScore_xgb,983,269,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,ScoreDiff_xgb_score,984,269,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,ScoreDiff_HA_xgb_score,986,269,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,ImpliedScoreDiff_xgb,988,269,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,ImpliedTotal_xgb,990,269,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,ImpliedTotal_HA_xgb,992,269,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,ImpliedTeamScored_xgb,994,269,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,ImpliedOppScored_xgb,995,269,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,Score_avg,998,269,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,OppScore_avg,999,269,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,ScoreTotal_avg,1000,269,0,FALSE
2025_ScoresTrees_away.csv,2025,Scores Trees,away,ScoreDiff_avg,1001,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,home_implied,959,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,away_implied,960,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,posteam_implied,961,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,defteam_implied,962,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,ScoreDiff_xgb,975,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,TotalScore_xgb,976,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,Score_xgb,978,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,OppScore_HA_xgb,982,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,OppScore_xgb,983,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,ScoreDiff_xgb_score,984,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,ScoreDiff_HA_xgb_score,986,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,ImpliedScoreDiff_xgb,988,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,ImpliedTotal_xgb,990,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,ImpliedTotal_HA_xgb,992,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,ImpliedTeamScored_xgb,994,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,ImpliedOppScored_xgb,995,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,Score_avg,998,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,OppScore_avg,999,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,ScoreTotal_avg,1000,269,0,FALSE
2025_ScoresTrees_home.csv,2025,Scores Trees,home,ScoreDiff_avg,1001,269,0,FALSE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,home_implied,959,0,272,TRUE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,away_implied,960,0,272,TRUE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,posteam_implied,961,0,272,TRUE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,defteam_implied,962,0,272,TRUE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,ScoreDiff_xgb,975,272,0,FALSE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,TotalScore_xgb,976,272,0,FALSE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,Score_xgb,978,272,0,FALSE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,OppScore_HA_xgb,982,272,0,FALSE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,OppScore_xgb,983,272,0,FALSE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,ScoreDiff_xgb_score,984,272,0,FALSE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,ScoreDiff_HA_xgb_score,986,272,0,FALSE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,ImpliedScoreDiff_xgb,988,272,0,FALSE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,ImpliedTotal_xgb,990,272,0,FALSE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,ImpliedTotal_HA_xgb,992,272,0,FALSE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,ImpliedTeamScored_xgb,994,272,0,FALSE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,ImpliedOppScored_xgb,995,272,0,FALSE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,Score_avg,998,272,0,FALSE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,OppScore_avg,999,272,0,FALSE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,ScoreTotal_avg,1000,272,0,FALSE
2026_ScoresTrees_away.csv,2026,Scores Trees,away,ScoreDiff_avg,1001,272,0,FALSE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,home_implied,959,0,272,TRUE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,away_implied,960,0,272,TRUE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,posteam_implied,961,0,272,TRUE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,defteam_implied,962,0,272,TRUE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,ScoreDiff_xgb,975,272,0,FALSE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,TotalScore_xgb,976,272,0,FALSE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,Score_xgb,978,272,0,FALSE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,OppScore_HA_xgb,982,272,0,FALSE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,OppScore_xgb,983,272,0,FALSE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,ScoreDiff_xgb_score,984,272,0,FALSE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,ScoreDiff_HA_xgb_score,986,272,0,FALSE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,ImpliedScoreDiff_xgb,988,272,0,FALSE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,ImpliedTotal_xgb,990,272,0,FALSE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,ImpliedTotal_HA_xgb,992,272,0,FALSE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,ImpliedTeamScored_xgb,994,272,0,FALSE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,ImpliedOppScored_xgb,995,272,0,FALSE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,Score_avg,998,272,0,FALSE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,OppScore_avg,999,272,0,FALSE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,ScoreTotal_avg,1000,272,0,FALSE
2026_ScoresTrees_home.csv,2026,Scores Trees,home,ScoreDiff_avg,1001,272,0,FALSE
